date,temperature_c,humidity_pct,heat_index,is_rainy,weather_season
30-06-2024,31.9,87.1,41.49,1,monsoon
01-07-2024,29.8,84.8,37.59,1,monsoon
02-07-2024,33.8,89.1,45.3,1,monsoon
03-07-2024,35,88,47.24,1,monsoon
04-07-2024,34,99,47.43,0,monsoon
05-07-2024,31.6,82.8,40.33,1,monsoon
06-07-2024,29.4,95,38.21,1,monsoon
07-07-2024,33.1,81,42.66,1,monsoon
08-07-2024,30.7,85.7,39.27,1,monsoon
09-07-2024,30.3,85,38.36,1,monsoon
10-07-2024,33.4,75.5,42.16,0,monsoon
11-07-2024,30.2,86.8,38.46,0,monsoon
12-07-2024,32.5,89.2,42.97,1,monsoon
13-07-2024,30,90.5,38.74,0,monsoon
14-07-2024,35.2,98.2,49.7,1,monsoon
15-07-2024,33.1,84.7,43.3,1,monsoon
16-07-2024,26.5,89.4,32.74,1,monsoon
17-07-2024,30.2,89.3,38.83,1,monsoon
18-07-2024,32.5,82.3,41.84,1,monsoon
19-07-2024,32.1,84.7,41.46,1,monsoon
20-07-2024,33.5,85,44.04,1,monsoon
21-07-2024,34.9,90.6,47.59,1,monsoon
22-07-2024,29.9,79.1,36.97,0,monsoon
23-07-2024,30.8,89.9,39.95,0,monsoon
24-07-2024,35.2,90.4,48.08,0,monsoon
25-07-2024,31.2,89.7,40.6,1,monsoon
26-07-2024,31.4,86.4,40.43,0,monsoon
27-07-2024,36.2,89.4,49.82,1,monsoon
28-07-2024,33.9,86.6,45.01,0,monsoon
29-07-2024,30,77.8,36.86,1,monsoon
30-07-2024,30.3,93.3,39.6,1,monsoon
31-07-2024,31.6,89.6,41.27,1,monsoon
01-08-2024,32.2,92.5,42.85,1,monsoon
02-08-2024,34.3,80.6,44.66,1,monsoon
03-08-2024,34.5,90.5,46.82,1,monsoon
04-08-2024,32.5,88.9,42.84,1,monsoon
05-08-2024,30.4,82.5,38.16,0,monsoon
06-08-2024,31,88.4,40.17,0,monsoon
07-08-2024,33.7,86.3,44.51,0,monsoon
08-08-2024,30,86.7,38.2,0,monsoon
09-08-2024,30.9,85.9,39.54,0,monsoon
10-08-2024,34.7,92.3,47.57,1,monsoon
11-08-2024,32.6,79.8,41.49,1,monsoon
12-08-2024,35,79.1,45.66,1,monsoon
13-08-2024,37.3,88.9,51.98,1,monsoon
14-08-2024,33.5,88.5,44.52,1,monsoon
15-08-2024,32.9,89.1,43.57,1,monsoon
16-08-2024,34.7,97.4,48.45,1,monsoon
17-08-2024,32.2,88.9,42.3,0,monsoon
18-08-2024,31.7,83.1,40.59,0,monsoon
19-08-2024,33,99,45.52,1,monsoon
20-08-2024,31.1,87.2,40.18,0,monsoon
21-08-2024,27.4,92.3,34.44,0,monsoon
22-08-2024,29.4,81.6,36.44,0,monsoon
23-08-2024,31.5,80.5,39.73,1,monsoon
24-08-2024,31.5,86.8,40.65,1,monsoon
25-08-2024,31.7,92,41.86,1,monsoon
26-08-2024,34.3,97.2,47.56,1,monsoon
27-08-2024,33,82.9,42.82,0,monsoon
28-08-2024,29.8,86.7,37.77,1,monsoon
29-08-2024,32.3,88,42.37,1,monsoon
30-08-2024,32,88.1,41.73,1,monsoon
31-08-2024,32.3,87.4,42.26,1,monsoon
01-09-2024,30.9,87.8,39.86,1,monsoon
02-09-2024,26.7,94.9,33.64,1,monsoon
03-09-2024,27.9,94.2,35.5,1,monsoon
04-09-2024,31.5,89.4,41.12,0,monsoon
05-09-2024,30.4,81,38.07,1,monsoon
06-09-2024,31.9,86.2,41.27,1,monsoon
07-09-2024,34.5,92.7,47.3,1,monsoon
08-09-2024,30.5,84.5,38.74,1,monsoon
09-09-2024,33,85.4,43.13,1,monsoon
10-09-2024,31.5,86.2,40.72,1,monsoon
11-09-2024,32.9,91.6,43.98,0,monsoon
12-09-2024,30,96.2,39.44,1,monsoon
13-09-2024,31.4,91,41.16,1,monsoon
14-09-2024,35.5,79.7,46.74,0,monsoon
15-09-2024,34.1,85.4,45.16,1,monsoon
16-09-2024,28.5,94.6,36.63,1,monsoon
17-09-2024,35.5,81.6,47.07,1,monsoon
18-09-2024,30.9,79.2,38.59,0,monsoon
19-09-2024,32.8,85.3,42.79,0,monsoon
20-09-2024,31.9,92.9,42.45,0,monsoon
21-09-2024,31.9,86.2,41.32,1,monsoon
22-09-2024,33.3,98.8,46.05,1,monsoon
23-09-2024,31.6,88.9,41.28,0,monsoon
24-09-2024,32.2,81.6,41.14,1,monsoon
25-09-2024,30,89,38.53,1,monsoon
26-09-2024,33.4,98,46.1,0,monsoon
27-09-2024,34,89.3,45.6,1,monsoon
28-09-2024,33,83,42.8,0,monsoon
29-09-2024,29.4,78.8,36.12,1,monsoon
30-09-2024,32.4,86.3,42.23,1,monsoon
01-10-2024,23.8,67.7,26.36,0,post_monsoon
02-10-2024,25.3,81.4,30.03,0,post_monsoon
03-10-2024,35.9,65.4,44.63,0,post_monsoon
04-10-2024,28.5,72.7,33.88,0,post_monsoon
05-10-2024,28.4,68,33.02,0,post_monsoon
06-10-2024,31,60.2,35.86,0,post_monsoon
07-10-2024,33.3,71.8,41.43,0,post_monsoon
08-10-2024,26.8,61.1,29.9,0,post_monsoon
09-10-2024,30.9,76.4,38.19,0,post_monsoon
10-10-2024,31.4,59.7,36.49,1,post_monsoon
11-10-2024,29.9,71.5,35.79,0,post_monsoon
12-10-2024,28.4,79.5,34.47,0,post_monsoon
13-10-2024,31.2,75.9,38.65,0,post_monsoon
14-10-2024,29.9,68.8,35.48,0,post_monsoon
15-10-2024,28.6,75,34.32,0,post_monsoon
16-10-2024,28.4,77.7,34.32,1,post_monsoon
17-10-2024,31.2,64.4,36.79,0,post_monsoon
18-10-2024,27.8,79.9,33.58,0,post_monsoon
19-10-2024,26.5,78.6,31.4,1,post_monsoon
20-10-2024,29.5,62.2,33.96,1,post_monsoon
21-10-2024,26.6,73.6,30.99,0,post_monsoon
22-10-2024,28.4,70.2,33.36,0,post_monsoon
23-10-2024,28.6,82.1,35.19,0,post_monsoon
24-10-2024,28.8,78.1,35.07,0,post_monsoon
25-10-2024,31.2,72.6,38.07,0,post_monsoon
26-10-2024,25.9,80.6,30.86,0,post_monsoon
27-10-2024,26.9,88.1,33.22,0,post_monsoon
28-10-2024,22.7,60.2,24.21,0,post_monsoon
29-10-2024,27.2,69.1,31.35,0,post_monsoon
30-10-2024,24.8,65,27.57,0,post_monsoon
31-10-2024,28.7,71.8,34.02,0,post_monsoon
01-11-2024,30,64.5,35.1,0,post_monsoon
02-11-2024,27.4,78.9,32.83,0,post_monsoon
03-11-2024,26,88.2,31.79,0,post_monsoon
04-11-2024,29.5,73.2,35.41,0,post_monsoon
05-11-2024,28.2,61,31.93,0,post_monsoon
06-11-2024,26.3,67.6,29.98,0,post_monsoon
07-11-2024,27.5,68.5,31.79,0,post_monsoon
08-11-2024,26.3,81.9,31.53,0,post_monsoon
09-11-2024,26.9,74.4,31.55,0,post_monsoon
10-11-2024,23.5,73.4,26.44,0,post_monsoon
11-11-2024,28.5,66.1,32.98,0,post_monsoon
12-11-2024,26.8,67.7,30.72,0,post_monsoon
13-11-2024,31.3,75.8,38.65,0,post_monsoon
14-11-2024,25.6,70.8,29.27,0,post_monsoon
15-11-2024,25.1,78.2,29.39,0,post_monsoon
16-11-2024,28.7,68.4,33.54,0,post_monsoon
17-11-2024,25.4,47.6,26.48,0,post_monsoon
18-11-2024,31.1,68.6,37.37,0,post_monsoon
19-11-2024,29.4,60.5,33.57,0,post_monsoon
20-11-2024,31.3,76.1,38.82,0,post_monsoon
21-11-2024,30.1,74.8,36.71,0,post_monsoon
22-11-2024,31.5,79.5,39.63,0,post_monsoon
23-11-2024,29.4,67.5,34.58,0,post_monsoon
24-11-2024,28.4,70.8,33.5,0,post_monsoon
25-11-2024,29.5,67.2,34.61,0,post_monsoon
26-11-2024,31.8,72.2,39.05,1,post_monsoon
27-11-2024,23.5,77.7,26.97,0,post_monsoon
28-11-2024,30.2,62.5,35.1,0,post_monsoon
29-11-2024,28.6,82.5,35.31,1,post_monsoon
30-11-2024,32.7,73.7,40.79,0,post_monsoon
01-12-2024,16.2,64.7,16.17,0,winter
02-12-2024,22.8,51.4,23.48,0,winter
03-12-2024,22.7,52.1,23.44,0,winter
04-12-2024,15.9,64.6,15.76,1,winter
05-12-2024,19.9,57.9,20.34,1,winter
06-12-2024,21.7,67.5,23.53,0,winter
07-12-2024,20.4,41.4,19.64,0,winter
08-12-2024,13.2,43.4,11.38,0,winter
09-12-2024,25.9,60.2,28.6,0,winter
10-12-2024,19.7,57,20.07,0,winter
11-12-2024,17.4,53.2,16.9,0,winter
12-12-2024,17.7,69.8,18.39,0,winter
13-12-2024,21.2,62.2,22.33,0,winter
14-12-2024,27.8,45,29.31,0,winter
15-12-2024,21.9,59,23,0,winter
16-12-2024,23.8,57.7,25.45,0,winter
17-12-2024,24.4,58.7,26.36,0,winter
18-12-2024,24.8,56.6,26.69,0,winter
19-12-2024,21.8,46.8,21.83,1,winter
20-12-2024,29.2,49.6,31.83,0,winter
21-12-2024,21.9,49.1,22.21,0,winter
22-12-2024,19.4,61.7,19.97,0,winter
23-12-2024,21.9,52.8,22.47,1,winter
24-12-2024,12.3,51.4,10.73,0,winter
25-12-2024,17.6,63.2,17.83,0,winter
26-12-2024,21.8,47.3,21.88,0,winter
27-12-2024,21.9,74.2,24.35,0,winter
28-12-2024,22.1,53.2,22.78,0,winter
29-12-2024,22.2,48,22.37,0,winter
30-12-2024,20.9,47,20.7,0,winter
31-12-2024,24.5,62.9,26.87,0,winter
